place	date	cases	daily_cases	r_est	pis	nom	smooth_pis	scenario_dates	scenario
India 9 weeks	2020-09-09	4462983	95536	1.1197328504295896	0.3565944667555909	164	0.33690903773171793	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-10	4559745	96762	1.1157548206413526	0.35532760795928964	165	0.3356933839410719	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-11	4657400	97655	1.1116626945783126	0.3540244136207592	166	0.3344737779519471	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-12	4751814	94414	1.1403752185716989	0.36316831538152344	167	0.3332475418916112	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-13	4845034	93220	1.1297543701961328	0.35978595881180775	168	0.33201199788733166	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-14	4926947	81913	1.078125597196143	0.34334405950509944	169	0.33076446806637577	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-15	5018045	91098	1.0472299569076755	0.33350491406115557	170	0.32950227455601117	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-16	5115905	97860	1.0343919021225176	0.3294164573381648	171	0.3282227394835053	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-17	5212692	96787	1.0304367058886184	0.32815687020414447	172	0.32692318497612555	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-18	5305665	92973	1.0231353798580292	0.32583166159613786	173	0.3256009331611396	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-19	5398239	92574	1.0414215519845489	0.33165514689975784	174	0.3242632114350047	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-20	5485634	87395	1.0285533898436852	0.32755710207148897	175	0.3229184790277545	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-21	5560127	74493	0.9722777700109558	0.30963534989828667	176	0.3215659058170206	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-22	5643489	83362	0.9398005564199534	0.29929253048582793	177	0.3202046616804348	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-23	5730192	86703	0.9274365156194896	0.2953550300950032	178	0.31883391649562864	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-24	5816113	85921	0.9181540361415358	0.2923988956756721	179	0.31745284014023395	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-25	5901830	85717	0.9223447396781204	0.2937334833787888	180	0.31606060249188234	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-26	5990589	88759	0.9638231944849732	0.3069428729827653	181	0.3146563734282054	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-27	6073359	82770	0.97208637475532	0.309574397422795	182	0.313239322826835	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-28	6143028	69669	0.9402686709841034	0.29944160806564485	183	0.3118086205654026	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-29	6223528	80500	0.933569535827539	0.29730817549915173	184	0.31036343652154	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-09-30	6310276	86748	0.9430871270967554	0.3003391845314774	185	0.3089029405728789	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-01	6392060	81784	0.9349675210797704	0.29775338330506756	186	0.30742487358339077	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-02	6471943	79883	0.936264560993898	0.29816644366706513	187	0.30592821833852146	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-03	6547422	75479	0.9585179650737332	0.3052533490465948	188	0.30441400759811454	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-04	6622192	74770	0.953168553931772	0.3035497548250872	189	0.30288327412201344	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-05	6682322	60130	0.896080498448426	0.28536927124332284	190	0.30133705067006145	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-06	6754191	71869	0.8794375420313751	0.2800690907882278	191	0.2997763700021021	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-07	6833000	78809	0.8877696216292651	0.2827225571753529	192	0.298202264877979	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-08	6903797	70797	0.8896751572968051	0.283329401455209	193	0.29661576805753537	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-09	6977102	73305	0.900217500492466	0.286686756960827	194	0.29501791230061475	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-10	7051520	74418	0.951400893488154	0.3029868188238302	195	0.2934097303670605	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-11	7119309	67789	0.9542096183728128	0.30388129624505067	196	0.2917922550167161	Mar 27 - Oct 12, 2020	India 9 weeks
India 9 weeks	2020-10-12	7173571	54262	0.8991773379021469	0.2863555027477425	197	0.2901665190094251	Mar 27 - Oct 12, 2020	India 9 weeks
India 12 weeks	2020-03-27	883	153	2.302287764595493	0.7331954916021961	1	0.8163673409411497	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-03-28	1019	136	2.149619529120384	0.6845761731648767	2	0.802650577832339	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-03-29	1139	120	2.031080539341894	0.6468257866922553	3	0.7891364631306682	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-03-30	1326	187	2.100973838806396	0.6690842779411018	4	0.7758307716481458	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-03-31	1635	309	2.5143470522764213	0.8007287148903577	5	0.7627392781967806	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-01	2059	424	2.865440916197179	0.9125394286136801	6	0.7498677575885807	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-02	2545	486	3.1735955799789237	1.0106755581086229	7	0.7372219846355552	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-03	3105	560	3.3951868703397583	1.0812443799428573	8	0.7248077341497123	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-04	3684	579	3.306938804648148	1.0531405586470552	9	0.7126307809430608	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-05	4293	609	2.9927572631806925	0.9530850863073324	10	0.7006968998276093	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-06	4777	484	2.472984898442255	0.78755636294525	11	0.6890118656153662	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-07	5350	573	2.109484706776588	0.6717946819667526	12	0.6775814531183401	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-08	5915	565	1.804440101657766	0.5746489938168663	13	0.6664114371485398	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-09	6728	813	1.7196637421117715	0.5476507855262138	14	0.6555075925179735	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-10	7599	871	1.6830042037484485	0.5359760467444054	15	0.644862331152877	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-11	8453	854	1.7074445311632582	0.5437594082118057	16	0.6344616176947104	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-12	9211	758	1.6449172036548565	0.5238467129631521	17	0.6243015560283187	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-13	10454	1243	1.7769713075907838	0.565901175112631	18	0.6143782500385474	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-14	11485	1031	1.7129639004815558	0.5455171279733814	19	0.6046878036102418	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-15	12371	886	1.5733862939796457	0.5010667020146583	20	0.595226320628247	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-16	13432	1061	1.5092611376684462	0.4806451560078245	21	0.5859899049774085	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-17	14354	922	1.4471974714260256	0.4608801201243795	22	0.5769746605425717	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-18	15725	1371	1.3879103987977852	0.44199932901312794	23	0.5681766912085815	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-19	17305	1580	1.4442515454089042	0.4599419490983408	24	0.5595921008602838	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-20	18544	1239	1.4501815332246315	0.4618304360193105	25	0.5512169933825234	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-21	20081	1537	1.4768639989849597	0.47032783756100693	26	0.5430474726601457	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-22	21373	1292	1.4718962833144842	0.468745799559865	27	0.5350796425779961	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-23	23040	1667	1.4457378519022404	0.4604152840292783	28	0.5273096070209199	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-24	24448	1408	1.3307367246514787	0.4237915789798605	29	0.5197862230903653	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-25	26283	1835	1.3641954775342553	0.4344469832023617	30	0.5125521435037446	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-26	27890	1607	1.311135176425622	0.4175491939015789	31	0.505594165569848	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-27	29458	1568	1.2956784178071403	0.41262677459842745	32	0.49889908659746673	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-28	31360	1902	1.277314447724762	0.40677851345602284	33	0.4924537038953916	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-29	33065	1705	1.2708255991716697	0.4047120495769288	34	0.4862448147724134	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-04-30	34866	1801	1.2186021355456595	0.38808076278677844	35	0.4802592165373229	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-01	37262	2396	1.28395392777636	0.40889294802639886	36	0.4744837064989108	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-02	39826	2564	1.3737331222122808	0.4374843785210397	37	0.4689050819659681	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-03	42778	2952	1.4568001273008295	0.4639382191609483	38	0.4635101402472856	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-04	46434	3656	1.6288623786590946	0.5187338311217186	39	0.458285678651654	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-05	49405	2971	1.672888888966494	0.5327546843637694	40	0.45321849448786417	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-06	53007	3602	1.687625689671673	0.5374478230772854	41	0.4482953850647069	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-07	56351	3344	1.63766747528484	0.5215379363462679	42	0.44350314769097304	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-08	59690	3339	1.5462828554723134	0.4924352358590864	43	0.4390430076572859	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-09	62865	3175	1.3909202456423748	0.44295785651381764	44	0.4350876239849836	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-10	67176	4311	1.4053051211540093	0.4475389197651538	45	0.43158094457892876	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-11	70768	3592	1.326173254590879	0.4223382786036231	46	0.4284669173439846	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-12	74330	3562	1.2739877235934065	0.40571907198548945	47	0.42568949018501395	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-13	78056	3726	1.2435101399794652	0.39601306249166895	48	0.4231926110068796	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-14	82047	3991	1.2486434357746627	0.39764783178158025	49	0.4209202277144446	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-15	85855	3808	1.1735918910091856	0.37374662572643863	50	0.4188162882125718	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-16	90649	4794	1.2091285371886638	0.38506376390791774	51	0.416824740406124	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-17	95698	5049	1.2634711076726095	0.40236990968761527	52	0.41488953219996416	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-18	100326	4628	1.2788017524125197	0.40725216627582767	53	0.4129546114989554	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-19	106480	6154	1.3572945112692163	0.43224927471820335	54	0.4109639262079603	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-20	112200	5720	1.4101029913452103	0.4490668681161712	55	0.40886142423184196	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-21	118223	6023	1.4124309786170526	0.44980824797253416	56	0.40694334101194896	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-22	124759	6536	1.4167604870403334	0.45118704001826304	57	0.4055006041582179	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-23	131424	6665	1.439586924461206	0.45845643581825507	58	0.4044691998283935	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-24	138537	7113	1.4070000065419204	0.4480786795398912	59	0.4037851141802206	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-25	144951	6414	1.3614332776875793	0.43356732232519807	60	0.40338433337144414	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-26	150858	5907	1.287636378031948	0.41006567541824196	61	0.4032028435598087	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-27	158104	7246	1.254722596179467	0.3995838247838765	62	0.4031766309030593	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-28	165358	7254	1.2255374295742558	0.39028940342366936	63	0.4032416815589405	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-29	173496	8138	1.2177399374438735	0.3878061838349989	64	0.4033339816851973	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-30	181860	8364	1.2445248698353475	0.39633621729749646	65	0.40338951743957446	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-05-31	190649	8789	1.3004770067575069	0.4141549518482766	66	0.40334427497981673	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-01	198372	7723	1.2729584901065094	0.4053912982970724	67	0.4031342404636691	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-02	NA	NA	NA	NA	68	0.402695400048876	NA	India 12 weeks
India 12 weeks	2020-06-03	NA	NA	NA	NA	69	0.40196373989318257	NA	India 12 weeks
India 12 weeks	2020-06-04	NA	NA	NA	NA	70	0.4011599172111162	NA	India 12 weeks
India 12 weeks	2020-06-05	NA	NA	NA	NA	71	0.4005303572346391	NA	India 12 weeks
India 12 weeks	2020-06-06	NA	NA	NA	NA	72	0.4000496981476482	NA	India 12 weeks
India 12 weeks	2020-06-07	NA	NA	NA	NA	73	0.3996925781340403	NA	India 12 weeks
India 12 weeks	2020-06-08	NA	NA	NA	NA	74	0.3994336353777124	NA	India 12 weeks
India 12 weeks	2020-06-09	NA	NA	NA	NA	75	0.3992475080625613	NA	India 12 weeks
India 12 weeks	2020-06-10	NA	NA	NA	NA	76	0.399108834372484	NA	India 12 weeks
India 12 weeks	2020-06-11	NA	NA	NA	NA	77	0.3989922524913773	NA	India 12 weeks
India 12 weeks	2020-06-12	NA	NA	NA	NA	78	0.39887240060313806	NA	India 12 weeks
India 12 weeks	2020-06-13	NA	NA	NA	NA	79	0.3987239168916632	NA	India 12 weeks
India 12 weeks	2020-06-14	NA	NA	NA	NA	80	0.39852143954084973	NA	India 12 weeks
India 12 weeks	2020-06-15	NA	NA	NA	NA	81	0.39823960673459435	NA	India 12 weeks
India 12 weeks	2020-06-16	NA	NA	NA	NA	82	0.39785305665679405	NA	India 12 weeks
India 12 weeks	2020-06-17	NA	NA	NA	NA	83	0.397420530113067	NA	India 12 weeks
India 12 weeks	2020-06-18	NA	NA	NA	NA	84	0.3970163599198282	NA	India 12 weeks
India 12 weeks	2020-06-01	198372	7723	1.2729584901065094	0.4053912982970724	85	0.39663857227716914	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-02	207187	8815	1.274817973989839	0.4059834767471037	86	0.39628519338518176	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-03	216876	9689	1.2746915094064415	0.4059432023453455	87	0.39595424944395774	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-04	226723	9847	1.2710930158760885	0.40479721213787107	88	0.39564376665358886	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-05	236195	9472	1.2443515615220335	0.3962810248598121	89	0.395351771214167	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-06	246603	10408	1.271630912841565	0.40496851289188573	90	0.3950762893257836	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-07	257485	10882	1.2812305477875416	0.4080256498717426	91	0.3948153471885306	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-08	266021	8536	1.208095121971975	0.3847346584896112	92	0.39456697100249993	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-09	276002	9981	1.1696222537764018	0.37248243965589994	93	0.39432918696778313	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-10	287158	11156	1.1736385459178864	0.3737614836296281	94	0.39410002128447197	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-11	298293	11135	1.159762321109894	0.36934240725432266	95	0.3938775001526582	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-12	309599	11306	1.141181411477688	0.3634250587014171	96	0.3936596497724337	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-13	321638	12039	1.190767675482861	0.37921649267117413	97	0.39348923516902073	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-14	333043	11405	1.1949306917582534	0.3805422629816985	98	0.39340082330488935	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-15	343075	10032	1.1433310683399895	0.3641096467638517	99	0.39338014328600235	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-16	354161	11086	1.1147022561334432	0.35499240418342487	100	0.39341292421832297	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-17	367269	13108	1.126625251862044	0.35878944764994325	101	0.39348489520781416	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-18	381098	13829	1.1405443569236235	0.3632221798371294	102	0.3935817853604388	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-19	395838	14740	1.1829336595265367	0.3767216415632259	103	0.39368932378215993	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-20	411753	15915	1.2684764848523156	0.40396394151906784	104	0.39379323957894063	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-21	426904	15151	1.3109481148505857	0.4174896215468204	105	0.39387926185674377	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-22	440464	13560	1.2774039334287377	0.40680701142040715	106	0.3939331197215325	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-23	456120	15656	1.2620089462675854	0.40190426409515534	107	0.3939405422792697	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-24	472988	16868	1.251305791957211	0.39849569605819324	108	0.3938872586359185	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-25	491193	18205	1.2438581144803045	0.39612387980092595	109	0.39375899789744173	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-26	509448	18255	1.2492228873290308	0.39783236617115475	110	0.3936442659720636	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-27	529590	20142	1.3046770716853322	0.4154925208163587	111	0.39362853380593005	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-28	549200	19610	1.316408068531862	0.41922841957416945	112	0.39369297806188613	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-29	567539	18339	1.2871908576383202	0.40992379326560757	113	0.39381877540277765	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-06-30	585795	18256	1.2378048768682668	0.39419614227176325	114	0.39398710249144986	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-07-01	605224	19429	1.2068805793404072	0.3843478705322071	115	0.39417913599074833	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-07-02	627171	21947	1.1891101817853122	0.37868864079918396	116	0.3943760525635185	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-07-03	649889	22718	1.190978060660132	0.37928349275076756	117	0.3945590288726057	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-07-04	673907	24018	1.2241670059041054	0.3898529729860886	118	0.39470924158085546	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-07-05	697849	23942	1.2549742955022658	0.3996639819265036	119	0.3948078673511132	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-07-06	720349	22500	1.2517431300637405	0.39863497244794094	120	0.39483608284622446	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-07-07	743496	23147	1.224699626245346	0.3900225933258822	121	0.3947750647290346	Mar 27 - Oct 12, 2020	India 12 weeks
India 12 weeks	2020-07-08	769057	25561	1.2145006790697712	0.3867745970487816	122	0.39460598966238897	Mar 27 - Oct 12, 2020	India 12 weeks
